t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
14 , 0.849269 , 0.105716 , 0.558489 , 0.480514 , 0.971679 , 0.270974 , 0.984649 , 0.636433 , 0.446822 , 0.746483
15 , 0.790033 , 0.654744 , 0.769646 , 0.131382 , 0.694723 , 0.431684 , 0.634999 , 0.121738 , 0.49382 , 0.111087
16 , 0.580187 , 0.661245 , 0.970183 , 0.337107 , 0.855708 , 0.666066 , 0.934843 , 0.93878 , 0.658193 , 0.78637
17 , 0.402844 , 0.421094 , 0.900632 , 0.0553911 , 0.237342 , 0.231788 , 0.328501 , 0.324137 , 0.112705 , 0.0202948
18 , 0.413343 , 0.591449 , 0.237831 , 0.966979 , 0.525071 , 0.700156 , 0.210059 , 0.975768 , 0.685354 , 0.0553606
19 , 0.831843 , 0.284677 , 0.430067 , 0.993866 , 0.904477 , 0.730857 , 0.927396 , 0.541429 , 0.540056 , 0.412366
20 , 0.188116 , 0.407208 , 0.125736 , 0.514023 , 0.731223 , 0.820002 , 0.225837 , 0.941954 , 0.278268 , 0.256478
21 , 0.398144 , 0.167272 , 0.954955 , 0.551653 , 0.898068 , 0.135533 , 0.282113 , 0.533128 , 0.187078 , 0.196448
22 , 0.845546 , 0.645039 , 0.824213 , 0.818537 , 0.663747 , 0.452834 , 0.418043 , 0.637959 , 0.369457 , 0.00485244
23 , 0.811518 , 0.230537 , 0.484756 , 0.376476 , 0.360027 , 0.655019 , 0.984588 , 0.938688 , 0.962371 , 0.969085
24 , 0.29194 , 0.0281075 , 0.544633 , 0.00793481 , 0.702445 , 0.0497147 , 0.253334 , 0.568163 , 0.195044 , 0.800226
25 , 0.684591 , 0.571459 , 0.356395 , 0.0458998 , 0.956725 , 0.891446 , 0.939482 , 0.902829 , 0.346629 , 0.275307
26 , 0.731132 , 0.267373 , 0.263283 , 0.347911 , 0.191778 , 0.0892056 , 0.165136 , 0.207251 , 0.12299 , 0.0215461
27 , 0.817408 , 0.460158 , 0.134831 , 0.635121 , 0.379315 , 0.648671 , 0.450606 , 0.00704978 , 0.867702 , 0.648213
28 , 0.0560015 , 0.642933 , 0.0699789 , 0.67568 , 0.670278 , 0.28016 , 0.517655 , 0.575213 , 0.84521 , 0.564348
29 , 0.477767 , 0.0556963 , 0.671651 , 0.13007 , 0.33079 , 0.56975 , 0.464827 , 0.506516 , 0.233833 , 0.0349742
30 , 0.759911 , 0.325602 , 0.0244148 , 0.917051 , 0.172277 , 0.77401 , 0.853114 , 0.644673 , 0.0699179 , 0.943297
31 , 0.852565 , 0.548814 , 0.0641499 , 0.328166 , 0.492691 , 0.295114 , 0.0467544 , 0.245979 , 0.816645 , 0.971221
32 , 0.248146 , 0.911222 , 0.0383007 , 0.440718 , 0.180395 , 0.839351 , 0.414319 , 0.836238 , 0.11475 , 0.107822
33 , 0.102481 , 0.220344 , 0.842921 , 0.279641 , 0.345592 , 0.78695 , 0.332072 , 0.367138 , 0.236885 , 0.170507
34 , 0.581408 , 0.198889 , 0.813929 , 0.282266 , 0.259163 , 0.0313425 , 0.973968 , 0.632771 , 0.431074 , 0.00173956
35 , 0.301706 , 0.697653 , 0.669301 , 0.551561 , 0.124332 , 0.100742 , 0.240455 , 0.0878323 , 0.335429 , 0.812098
36 , 0.181768 , 0.74514 , 0.370617 , 0.768181 , 0.902158 , 0.385968 , 0.501602 , 0.844234 , 0.59154 , 0.39845
37 , 0.0433363 , 0.188726 , 0.32371 , 0.094821 , 0.689261 , 0.385571 , 0.729667 , 0.335307 , 0.310099 , 0.306192
38 , 0.53325 , 0.223975 , 0.190405 , 0.571642 , 0.622608 , 0.671163 , 0.700064 , 0.553972 , 0.771599 , 0.0424818
39 , 0.992462 , 0.976684 , 0.266427 , 0.996582 , 0.594592 , 0.393811 , 0.871792 , 0.513504 , 0.299631 , 0.81991

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.360234 , -0.814643 , 0.381353 , 0.432771 , 0.302493 , 0.705094 , 0.345146 , 0.716251 , 0.452767 , 0.351006
1 , -0.0490127 , 0.577105 , 0.239814 , 0.319987 , 0.360973 , 0.400403 , 0.64626 , -0.601886 , 0.859371 , 0.16538
2 , 0.500253 , 0.48956 , 0.861666 , 0.519614 , 0.921165 , 0.706558 , -0.74799 , 0.478085 , 0.956883 , -0.225025
3 , 0.318436 , 0.95537 , 0.946971 , 0.310379 , 0.804706 , 0.46805 , 0.249269 , 0.57799 , 0.275466 , 0.20376
4 , 0.349663 , 0.678872 , -0.462801 , -0.771136 , -0.289358 , -0.966015 , 0.889328 , 0.797015 , 0.76093 , 0.914792
5 , 0.994629 , 0.699789 , -0.852504 , 0.306528 , 0.0588702 , -0.996521 , -0.727561 , 0.648061 , 0.20188 , 0.520249
6 , 0.904831 , 0.616565 , 0.686465 , 0.828584 , -0.951219 , 0.253957 , 0.477377 , 0.640272 , 0.377886 , 0.856661
7 , 0.403497 , 0.908493 , 0.701553 , 0.64452 , 0.802069 , 0.860665 , 0.709024 , -0.914182 , 0.46158 , 0.796966
8 , 0.838008 , 0.658119 , 0.561583 , -0.83603 , 0.396735 , 0.372784 , 0.719547 , 0.413507 , 0.499838 , 0.564098
9 , 0.330277 , -0.627454 , 0.984741 , 0.545738 , 0.532359 , 0.236085 , 0.972069 , 0.381695 , 0.99143 , 0.591638
10 , 0.494736 , 0.281472 , 0.548112 , 0.970702 , 0.849025 , 0.445784 , 0.179846 , 0.0787683 , 0.397809 , 0.810694
11 , 0.808435 , 0.40611 , 0.37434 , 0.68215 , 0.926359 , 0.636799 , 0.263497 , 0.501175 , 0.108402 , 0.877041
12 , 0.58988 , 0.646522 , 0.244093 , 0.722965 , 0.855953 , 0.846675 , 0.835322 , 0.237574 , 0.641078 , 0.984887
13 , 0.980273 , 0.35042 , 0.746843 , 0.302005 , 0.653896 , 0.72924 , 0.297073 , 0.617786 , 0.312259 , 0.976513
14 , 0.879415 , 0.284573 , 0.646791 , 0.584411 , 0.977343 , 0.416779 , 0.987719 , 0.709146 , 0.557457 , 0.797186
15 , 0.832026 , 0.723795 , 0.815717 , 0.305106 , 0.755779 , 0.545347 , 0.707999 , 0.297391 , 0.595056 , 0.28887
16 , 0.580187 , 0.661245 , 0.970183 , 0.337107 , 0.855708 , 0.666066 , 0.934843 , 0.93878 , 0.658193 , 0.78637
17 , 0.402844 , 0.421094 , 0.900632 , 0.0553911 , 0.237342 , 0.231788 , 0.328501 , 0.324137 , 0.112705 , 0.0202948
18 , 0.413343 , 0.591449 , 0.237831 , 0.966979 , 0.525071 , 0.700156 , 0.210059 , 0.975768 , 0.685354 , 0.0553606
19 , 0.831843 , 0.284677 , 0.430067 , 0.993866 , 0.904477 , 0.730857 , 0.927396 , 0.541429 , 0.540056 , 0.412366
20 , 0.188116 , 0.407208 , 0.125736 , 0.514023 , 0.731223 , 0.820002 , 0.225837 , 0.941954 , 0.278268 , 0.256478
21 , 0.398144 , 0.167272 , 0.954955 , 0.551653 , 0.898068 , 0.135533 , 0.282113 , 0.533128 , 0.187078 , 0.196448
22 , 0.845546 , 0.645039 , 0.824213 , 0.818537 , 0.663747 , 0.452834 , 0.418043 , 0.637959 , 0.369457 , 0.00485244
23 , 0.811518 , 0.230537 , 0.484756 , 0.376476 , 0.360027 , 0.655019 , 0.984588 , 0.938688 , 0.962371 , 0.969085
24 , 0.433552 , 0.222486 , 0.635707 , 0.206348 , 0.761956 , 0.239772 , 0.402667 , 0.65453 , 0.356035 , 0.840181
25 , 0.684591 , 0.571459 , 0.356395 , 0.0458998 , 0.956725 , 0.891446 , 0.939482 , 0.902829 , 0.346629 , 0.275307
26 , 0.731132 , 0.267373 , 0.263283 , 0.347911 , 0.191778 , 0.0892056 , 0.165136 , 0.207251 , 0.12299 , 0.0215461
27 , 0.817408 , 0.460158 , 0.134831 , 0.635121 , 0.379315 , 0.648671 , 0.450606 , 0.00704978 , 0.867702 , 0.648213
28 , 0.0560015 , 0.642933 , 0.0699789 , 0.67568 , 0.670278 , 0.28016 , 0.517655 , 0.575213 , 0.84521 , 0.564348
29 , 0.477767 , 0.0556963 , 0.671651 , 0.13007 , 0.33079 , 0.56975 , 0.464827 , 0.506516 , 0.233833 , 0.0349742
30 , 0.607929 , 0.260482 , 0.0195318 , 0.733641 , 0.137822 , 0.619208 , 0.682492 , 0.515738 , 0.0559343 , 0.754637
31 , 0.882052 , 0.639051 , 0.25132 , 0.462532 , 0.594153 , 0.436091 , 0.237403 , 0.396783 , 0.853316 , 0.976977
32 , 0.248146 , 0.911222 , 0.0383007 , 0.440718 , 0.180395 , 0.839351 , 0.414319 , 0.836238 , 0.11475 , 0.107822
33 , 0.102481 , 0.220344 , 0.842921 , 0.279641 , 0.345592 , 0.78695 , 0.332072 , 0.367138 , 0.236885 , 0.170507
34 , 0.581408 , 0.198889 , 0.813929 , 0.282266 , 0.259163 , 0.0313425 , 0.973968 , 0.632771 , 0.431074 , 0.00173956
35 , 0.301706 , 0.697653 , 0.669301 , 0.551561 , 0.124332 , 0.100742 , 0.240455 , 0.0878323 , 0.335429 , 0.812098
36 , 0.181768 , 0.74514 , 0.370617 , 0.768181 , 0.902158 , 0.385968 , 0.501602 , 0.844234 , 0.59154 , 0.39845
37 , 0.0433363 , 0.188726 , 0.32371 , 0.094821 , 0.689261 , 0.385571 , 0.729667 , 0.335307 , 0.310099 , 0.306192
38 , 0.53325 , 0.223975 , 0.190405 , 0.571642 , 0.622608 , 0.671163 , 0.700064 , 0.553972 , 0.771599 , 0.0424818
39 , 0.992462 , 0.976684 , 0.266427 , 0.996582 , 0.594592 , 0.393811 , 0.871792 , 0.513504 , 0.299631 , 0.81991

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.488187 , -0.851714 , 0.505083 , 0.546217 , 0.441995 , 0.764075 , 0.476117 , 0.773001 , 0.562213 , 0.480804
1 , -0.23921 , 0.661684 , 0.391852 , 0.455989 , 0.488778 , 0.520322 , 0.717008 , -0.681509 , 0.887497 , 0.332304
2 , 0.600203 , 0.591648 , 0.889333 , 0.615691 , 0.936932 , 0.765247 , -0.798392 , 0.582468 , 0.965507 , -0.38002
3 , 0.454749 , 0.964296 , 0.957577 , 0.448303 , 0.843765 , 0.57444 , 0.399415 , 0.662392 , 0.420373 , 0.363008
4 , 0.47973 , 0.743098 , -0.570241 , -0.816908 , -0.431487 , -0.972812 , 0.911462 , 0.837612 , 0.808744 , 0.931834
5 , 0.995703 , 0.759832 , -0.882003 , 0.445222 , 0.247096 , -0.997217 , -0.782049 , 0.718448 , 0.361504 , 0.616199
6 , 0.923865 , 0.693252 , 0.749172 , 0.862867 , -0.960975 , 0.403165 , 0.581901 , 0.712218 , 0.502309 , 0.885329
7 , 0.522798 , 0.926795 , 0.761243 , 0.715616 , 0.841655 , 0.888532 , 0.767219 , -0.931346 , 0.569264 , 0.837573
8 , 0.870406 , 0.726496 , 0.649267 , -0.868824 , 0.517388 , 0.498227 , 0.775638 , 0.530806 , 0.599871 , 0.651278
9 , 0.464222 , -0.701964 , 0.987793 , 0.63659 , 0.625887 , 0.388868 , 0.977656 , 0.505356 , 0.993144 , 0.67331
10 , 0.494736 , 0.281472 , 0.548112 , 0.970702 , 0.849025 , 0.445784 , 0.179846 , 0.0787683 , 0.397809 , 0.810694
11 , 0.846748 , 0.524888 , 0.499472 , 0.74572 , 0.941087 , 0.709439 , 0.410797 , 0.60094 , 0.286721 , 0.901633
12 , 0.671904 , 0.717218 , 0.395275 , 0.778372 , 0.884762 , 0.87734 , 0.868258 , 0.39006 , 0.712862 , 0.98791
13 , 0.980273 , 0.35042 , 0.746843 , 0.302005 , 0.653896 , 0.72924 , 0.297073 , 0.617786 , 0.312259 , 0.976513
14 , 0.879415 , 0.284573 , 0.646791 , 0.584411 , 0.977343 , 0.416779 , 0.987719 , 0.709146 , 0.557457 , 0.797186
15 , 0.832026 , 0.723795 , 0.815717 , 0.305106 , 0.755779 , 0.545347 , 0.707999 , 0.297391 , 0.595056 , 0.28887
16 , 0.66415 , 0.728996 , 0.976147 , 0.469686 , 0.884567 , 0.732853 , 0.947874 , 0.951024 , 0.726554 , 0.829096
17 , 0.402844 , 0.421094 , 0.900632 , 0.0553911 , 0.237342 , 0.231788 , 0.328501 , 0.324137 , 0.112705 , 0.0202948
18 , 0.413343 , 0.591449 , 0.237831 , 0.966979 , 0.525071 , 0.700156 , 0.210059 , 0.975768 , 0.685354 , 0.0553606
19 , 0.865474 , 0.427741 , 0.544053 , 0.995093 , 0.923582 , 0.784686 , 0.941917 , 0.633143 , 0.632044 , 0.529893
20 , 0.150493 , 0.325767 , 0.100589 , 0.411219 , 0.584979 , 0.656001 , 0.18067 , 0.753563 , 0.222614 , 0.205182
21 , 0.318516 , 0.133818 , 0.763964 , 0.441322 , 0.718455 , 0.108426 , 0.22569 , 0.426502 , 0.149663 , 0.157158
22 , 0.676437 , 0.516031 , 0.659371 , 0.65483 , 0.530998 , 0.362267 , 0.334434 , 0.510367 , 0.295566 , 0.00388195
23 , 0.649214 , 0.184429 , 0.387805 , 0.301181 , 0.288022 , 0.524015 , 0.78767 , 0.750951 , 0.769897 , 0.775268
24 , 0.546842 , 0.377989 , 0.708565 , 0.365078 , 0.809564 , 0.391817 , 0.522134 , 0.723624 , 0.484828 , 0.872145
25 , 0.747673 , 0.657167 , 0.485116 , 0.23672 , 0.96538 , 0.913157 , 0.951585 , 0.922263 , 0.477303 , 0.420246
26 , 0.784906 , 0.413898 , 0.410627 , 0.478329 , 0.353423 , 0.271364 , 0.332109 , 0.365801 , 0.298392 , 0.217237
27 , 0.853926 , 0.568126 , 0.307865 , 0.708097 , 0.503452 , 0.718937 , 0.560485 , 0.20564 , 0.894162 , 0.718571
28 , 0.0448012 , 0.514347 , 0.0559832 , 0.540544 , 0.536222 , 0.224128 , 0.414124 , 0.46017 , 0.676168 , 0.451479
29 , 0.582214 , 0.244557 , 0.737321 , 0.304056 , 0.464632 , 0.6558 , 0.571862 , 0.605213 , 0.387066 , 0.227979
30 , 0.686343 , 0.408385 , 0.215625 , 0.786912 , 0.310257 , 0.695367 , 0.745993 , 0.612591 , 0.244747 , 0.80371
31 , 0.905642 , 0.711241 , 0.401056 , 0.570026 , 0.675322 , 0.548873 , 0.389923 , 0.517427 , 0.882653 , 0.981581
32 , 0.398517 , 0.928977 , 0.230641 , 0.552574 , 0.344316 , 0.87148 , 0.531455 , 0.86899 , 0.2918 , 0.286258
33 , 0.281985 , 0.376275 , 0.874337 , 0.423713 , 0.476473 , 0.82956 , 0.465658 , 0.49371 , 0.389508 , 0.336406
34 , 0.665127 , 0.359111 , 0.851143 , 0.425813 , 0.407331 , 0.225074 , 0.979174 , 0.706217 , 0.544859 , 0.201392
35 , 0.441365 , 0.758123 , 0.735441 , 0.641249 , 0.299466 , 0.280593 , 0.392364 , 0.270266 , 0.468343 , 0.849678
36 , 0.345415 , 0.796112 , 0.496493 , 0.814545 , 0.921726 , 0.508774 , 0.601282 , 0.875387 , 0.673232 , 0.51876
37 , 0.234669 , 0.350981 , 0.458968 , 0.275857 , 0.751408 , 0.508457 , 0.783734 , 0.468245 , 0.448079 , 0.444954
38 , 0.6266 , 0.37918 , 0.352324 , 0.657314 , 0.698087 , 0.73693 , 0.760051 , 0.643178 , 0.81728 , 0.233985
39 , 0.99397 , 0.981347 , 0.413141 , 0.997266 , 0.675674 , 0.515049 , 0.897433 , 0.610804 , 0.439705 , 0.855928

t = 3
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.59055 , -0.881371 , 0.604066 , 0.636973 , 0.553596 , 0.81126 , 0.580893 , 0.818401 , 0.649771 , 0.584644
1 , -0.391368 , 0.729347 , 0.513481 , 0.564791 , 0.591023 , 0.616258 , 0.773606 , -0.745207 , 0.909997 , 0.465843
2 , 0.680162 , 0.673318 , 0.911466 , 0.692553 , 0.949545 , 0.812197 , -0.838714 , 0.665974 , 0.972405 , -0.504016
3 , 0.563799 , 0.971437 , 0.966061 , 0.558643 , 0.875012 , 0.659552 , 0.519532 , 0.729914 , 0.536298 , 0.490406
4 , 0.583784 , 0.794478 , -0.656193 , -0.853527 , -0.545189 , -0.978249 , 0.92917 , 0.87009 , 0.846995 , 0.945467
5 , 0.996562 , 0.807865 , -0.905603 , 0.556178 , 0.397677 , -0.997773 , -0.825639 , 0.774759 , 0.489203 , 0.692959
6 , 0.939092 , 0.754602 , 0.799338 , 0.890293 , -0.96878 , 0.522532 , 0.665521 , 0.769774 , 0.601847 , 0.908263
7 , 0.618238 , 0.941436 , 0.808994 , 0.772493 , 0.873324 , 0.910825 , 0.813776 , -0.945076 , 0.655411 , 0.870059
8 , 0.896325 , 0.781196 , 0.719413 , -0.895059 , 0.61391 , 0.598581 , 0.82051 , 0.624645 , 0.679896 , 0.721023
9 , 0.571378 , -0.761571 , 0.990234 , 0.709272 , 0.70071 , 0.511094 , 0.982124 , 0.604285 , 0.994515 , 0.738648
10 , 0.595788 , 0.425178 , 0.63849 , 0.976562 , 0.87922 , 0.556627 , 0.343876 , 0.263015 , 0.518247 , 0.848555
11 , 0.877399 , 0.61991 , 0.599578 , 0.796576 , 0.95287 , 0.767552 , 0.528638 , 0.680752 , 0.429377 , 0.921306
12 , 0.671904 , 0.717218 , 0.395275 , 0.778372 , 0.884762 , 0.87734 , 0.868258 , 0.39006 , 0.712862 , 0.98791
13 , 0.980273 , 0.35042 , 0.746843 , 0.302005 , 0.653896 , 0.72924 , 0.297073 , 0.617786 , 0.312259 , 0.976513
14 , 0.903532 , 0.427658 , 0.717433 , 0.667529 , 0.981874 , 0.533423 , 0.990175 , 0.767317 , 0.645966 , 0.837749
15 , 0.865621 , 0.779036 , 0.852574 , 0.444085 , 0.804623 , 0.636278 , 0.766399 , 0.437913 , 0.676045 , 0.431096
16 , 0.73132 , 0.783197 , 0.980917 , 0.575749 , 0.907653 , 0.786283 , 0.9583 , 0.960819 , 0.781243 , 0.863277
17 , 0.402844 , 0.421094 , 0.900632 , 0.0553911 , 0.237342 , 0.231788 , 0.328501 , 0.324137 , 0.112705 , 0.0202948
18 , 0.413343 , 0.591449 , 0.237831 , 0.966979 , 0.525071 , 0.700156 , 0.210059 , 0.975768 , 0.685354 , 0.0553606
19 , 0.865474 , 0.427741 , 0.544053 , 0.995093 , 0.923582 , 0.784686 , 0.941917 , 0.633143 , 0.632044 , 0.529893
20 , 0.320394 , 0.460613 , 0.280471 , 0.528975 , 0.667983 , 0.724801 , 0.344536 , 0.80285 , 0.378091 , 0.364146
21 , 0.454812 , 0.307054 , 0.811171 , 0.553058 , 0.774764 , 0.286741 , 0.380552 , 0.541202 , 0.31973 , 0.325726
22 , 0.741149 , 0.612825 , 0.727497 , 0.723864 , 0.624798 , 0.489814 , 0.467547 , 0.608294 , 0.436453 , 0.203106
23 , 0.719371 , 0.347544 , 0.510244 , 0.440945 , 0.430417 , 0.619212 , 0.830136 , 0.800761 , 0.815917 , 0.820214
24 , 0.637473 , 0.502391 , 0.766852 , 0.492063 , 0.847652 , 0.513454 , 0.617707 , 0.778899 , 0.587862 , 0.897716
25 , 0.798138 , 0.725734 , 0.588093 , 0.389376 , 0.972304 , 0.930525 , 0.961268 , 0.937811 , 0.581843 , 0.536197
26 , 0.827924 , 0.531119 , 0.528501 , 0.582663 , 0.482738 , 0.417092 , 0.465687 , 0.492641 , 0.438713 , 0.373789
27 , 0.883141 , 0.654501 , 0.446292 , 0.766477 , 0.602761 , 0.775149 , 0.648388 , 0.364512 , 0.915329 , 0.774856
28 , 0.235841 , 0.611477 , 0.244787 , 0.632435 , 0.628978 , 0.379302 , 0.531299 , 0.568136 , 0.740934 , 0.561183
29 , 0.665771 , 0.395646 , 0.789857 , 0.443245 , 0.571706 , 0.72464 , 0.65749 , 0.68417 , 0.509653 , 0.382384
30 , 0.749074 , 0.526708 , 0.3725 , 0.82953 , 0.448206 , 0.756293 , 0.796795 , 0.690073 , 0.395798 , 0.842968
31 , 0.924513 , 0.768993 , 0.520845 , 0.656021 , 0.740258 , 0.639098 , 0.511938 , 0.613941 , 0.906122 , 0.985265
32 , 0.518813 , 0.943182 , 0.384512 , 0.642059 , 0.475453 , 0.897184 , 0.625164 , 0.895192 , 0.43344 , 0.429006
33 , 0.425588 , 0.50102 , 0.89947 , 0.53897 , 0.581179 , 0.863648 , 0.572526 , 0.594968 , 0.511606 , 0.469124
34 , 0.732101 , 0.487289 , 0.880914 , 0.54065 , 0.525864 , 0.380059 , 0.983339 , 0.764973 , 0.635887 , 0.361113
35 , 0.553092 , 0.806498 , 0.788353 , 0.712999 , 0.439573 , 0.424475 , 0.513891 , 0.416213 , 0.574674 , 0.879742
36 , 0.476332 , 0.83689 , 0.597195 , 0.851636 , 0.937381 , 0.607019 , 0.681025 , 0.900309 , 0.738586 , 0.615008
37 , 0.387735 , 0.480785 , 0.567174 , 0.420685 , 0.801127 , 0.606765 , 0.826987 , 0.574596 , 0.558463 , 0.555963
38 , 0.70128 , 0.503344 , 0.481859 , 0.725851 , 0.758469 , 0.789544 , 0.808041 , 0.714542 , 0.853824 , 0.387188
39 , 0.995176 , 0.985078 , 0.530513 , 0.997812 , 0.740539 , 0.612039 , 0.917947 , 0.688643 , 0.551764 , 0.884743

t = 4
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.67244 , -0.905097 , 0.683253 , 0.709579 , 0.642877 , 0.849008 , 0.664715 , 0.854721 , 0.719817 , 0.667715
1 , -0.513095 , 0.783478 , 0.610785 , 0.651833 , 0.672818 , 0.693006 , 0.818885 , -0.796166 , 0.927998 , 0.572674
2 , 0.74413 , 0.738654 , 0.929173 , 0.754043 , 0.959636 , 0.849758 , -0.870971 , 0.732779 , 0.977924 , -0.603213
3 , 0.651039 , 0.977149 , 0.972849 , 0.646914 , 0.900009 , 0.727642 , 0.615626 , 0.783931 , 0.629039 , 0.592325
4 , 0.667027 , 0.835582 , -0.724954 , -0.882821 , -0.636151 , -0.982599 , 0.943336 , 0.896072 , 0.877596 , 0.956374
5 , 0.99725 , 0.846292 , -0.924482 , 0.644942 , 0.518142 , -0.998219 , -0.860511 , 0.819807 , 0.591363 , 0.754367
6 , 0.951274 , 0.803681 , 0.83947 , 0.912235 , -0.975024 , 0.618026 , 0.732417 , 0.815819 , 0.681478 , 0.92661
7 , 0.694591 , 0.953149 , 0.847195 , 0.817994 , 0.898659 , 0.92866 , 0.85102 , -0.956061 , 0.724329 , 0.896047
8 , 0.91706 , 0.824957 , 0.775531 , -0.916047 , 0.691128 , 0.678865 , 0.856408 , 0.699716 , 0.743917 , 0.776818
9 , 0.657102 , -0.809257 , 0.992187 , 0.767418 , 0.760568 , 0.608876 , 0.9857 , 0.683428 , 0.995612 , 0.790919
10 , 0.595788 , 0.425178 , 0.63849 , 0.976562 , 0.87922 , 0.556627 , 0.343876 , 0.263015 , 0.518247 , 0.848555
11 , 0.901919 , 0.695928 , 0.679662 , 0.837261 , 0.962296 , 0.814041 , 0.62291 , 0.744602 , 0.543502 , 0.937045
12 , 0.671904 , 0.717218 , 0.395275 , 0.778372 , 0.884762 , 0.87734 , 0.868258 , 0.39006 , 0.712862 , 0.98791
13 , 0.980273 , 0.35042 , 0.746843 , 0.302005 , 0.653896 , 0.72924 , 0.297073 , 0.617786 , 0.312259 , 0.976513
14 , 0.922826 , 0.542127 , 0.773946 , 0.734023 , 0.9855 , 0.626739 , 0.99214 , 0.813854 , 0.716773 , 0.870199
15 , 0.865621 , 0.779036 , 0.852574 , 0.444085 , 0.804623 , 0.636278 , 0.766399 , 0.437913 , 0.676045 , 0.431096
16 , 0.73132 , 0.783197 , 0.980917 , 0.575749 , 0.907653 , 0.786283 , 0.9583 , 0.960819 , 0.781243 , 0.863277
17 , 0.522275 , 0.536875 , 0.920505 , 0.244313 , 0.389874 , 0.38543 , 0.462801 , 0.45931 , 0.290164 , 0.216236
18 , 0.530674 , 0.673159 , 0.390265 , 0.973583 , 0.620057 , 0.760125 , 0.368047 , 0.980615 , 0.748283 , 0.244288
19 , 0.89238 , 0.542193 , 0.635243 , 0.996074 , 0.938865 , 0.827749 , 0.953534 , 0.706514 , 0.705636 , 0.623914
20 , 0.256315 , 0.368491 , 0.224377 , 0.42318 , 0.534386 , 0.579841 , 0.275629 , 0.64228 , 0.302473 , 0.291317
21 , 0.36385 , 0.245643 , 0.648937 , 0.442446 , 0.619811 , 0.229393 , 0.304442 , 0.432961 , 0.255784 , 0.260581
22 , 0.592919 , 0.49026 , 0.581997 , 0.579091 , 0.499839 , 0.391851 , 0.374038 , 0.486635 , 0.349162 , 0.162484
23 , 0.575497 , 0.278035 , 0.408195 , 0.352756 , 0.344334 , 0.49537 , 0.664109 , 0.640608 , 0.652734 , 0.656171
24 , 0.709979 , 0.601913 , 0.813482 , 0.59365 , 0.878121 , 0.610763 , 0.694166 , 0.82312 , 0.67029 , 0.918173
25 , 0.838511 , 0.780587 , 0.670474 , 0.511501 , 0.977843 , 0.94442 , 0.969015 , 0.950248 , 0.665474 , 0.628957
26 , 0.86234 , 0.624895 , 0.622801 , 0.66613 , 0.586191 , 0.533673 , 0.572549 , 0.594113 , 0.550971 , 0.499032
27 , 0.906513 , 0.723601 , 0.557033 , 0.813182 , 0.682209 , 0.82012 , 0.71871 , 0.491609 , 0.932264 , 0.819885
